timestep,relay_id,x,y,z
1323,leo_1,3673.2425673798275,5796.054459572104,550000.0
1324,leo_1,3676.021116976938,5794.387329813837,550000.0
1325,leo_1,3678.7996665740484,5792.720200055571,550000.0
1326,leo_1,3681.5782161711586,5791.053070297305,550000.0
1327,leo_1,3684.3567657682693,5789.3859405390385,550000.0
1328,leo_1,3687.135315365379,5787.718810780772,550000.0
1329,leo_1,3689.9138649624897,5786.051681022506,550000.0
1330,leo_1,3692.6924145595995,5784.38455126424,550000.0
1331,leo_1,3695.47096415671,5782.717421505974,550000.0
1332,leo_1,3698.249513753821,5781.050291747708,550000.0
1333,leo_1,3701.0280633509306,5779.383161989442,550000.0
1334,leo_1,3703.806612948041,5777.716032231176,550000.0
1335,leo_1,3706.5851625451514,5776.048902472909,550000.0
1336,leo_1,3709.3637121422616,5774.381772714643,550000.0
1337,leo_1,3712.142261739372,5772.714642956376,550000.0
1338,leo_1,3714.9208113364825,5771.047513198111,550000.0
1339,leo_1,3717.6993609335927,5769.380383439844,550000.0
1340,leo_1,3720.477910530703,5767.713253681579,550000.0
1341,leo_1,3723.2564601278136,5766.046123923312,550000.0
1342,leo_1,3726.0350097249234,5764.378994165047,550000.0
1343,leo_1,3728.813559322034,5762.71186440678,550000.0
1344,leo_1,3731.592108919144,5761.044734648513,550000.0
1345,leo_1,3734.3706585162545,5759.377604890247,550000.0
1346,leo_1,3737.149208113365,5757.710475131981,550000.0
1347,leo_1,3739.927757710475,5756.043345373715,550000.0
1348,leo_1,3742.7063073075856,5754.376215615448,550000.0
1349,leo_1,3745.484856904696,5752.709085857183,550000.0
1350,leo_1,3748.263406501806,5751.041956098916,550000.0
1351,leo_1,3751.041956098916,5749.3748263406505,550000.0
1352,leo_1,3753.8205056960264,5747.7076965823835,550000.0
1353,leo_1,3756.599055293137,5746.040566824118,550000.0
1354,leo_1,3759.3776048902473,5744.373437065851,550000.0
1355,leo_1,3762.1561544873575,5742.706307307586,550000.0
1356,leo_1,3764.9347040844677,5741.039177549319,550000.0
1357,leo_1,3767.7132536815784,5739.372047791053,550000.0
1358,leo_1,3770.491803278688,5737.704918032787,550000.0
1359,leo_1,3773.270352875799,5736.037788274521,550000.0
1360,leo_1,3776.0489024729095,5734.3706585162545,550000.0
1361,leo_1,3778.8274520700193,5732.703528757988,550000.0
1362,leo_1,3781.60600166713,5731.036398999722,550000.0
1363,leo_1,3784.3845512642397,5729.369269241456,550000.0
1364,leo_1,3787.1631008613504,5727.70213948319,550000.0
1365,leo_1,3789.9416504584606,5726.035009724924,550000.0
1366,leo_1,3792.720200055571,5724.367879966658,550000.0
1367,leo_1,3795.4987496526815,5722.700750208391,550000.0
1368,leo_1,3798.2772992497917,5721.033620450125,550000.0
1369,leo_1,3801.055848846902,5719.366490691858,550000.0
1370,leo_1,3803.834398444012,5717.699360933593,550000.0
1371,leo_1,3806.6129480411228,5716.032231175326,550000.0
1372,leo_1,3809.3914976382325,5714.365101417061,550000.0
1373,leo_1,3812.170047235343,5712.697971658794,550000.0
1374,leo_1,3814.948596832454,5711.030841900528,550000.0
1375,leo_1,3817.7271464295636,5709.363712142262,550000.0
1376,leo_1,3820.5056960266743,5707.6965823839955,550000.0
1377,leo_1,3823.284245623784,5706.029452625729,550000.0
1378,leo_1,3826.0627952208947,5704.362322867463,550000.0
1379,leo_1,3828.841344818005,5702.695193109197,550000.0
1380,leo_1,3831.619894415115,5701.028063350931,550000.0
1381,leo_1,3834.398444012226,5699.360933592665,550000.0
1382,leo_1,3837.176993609336,5697.693803834398,550000.0
1383,leo_1,3839.9555432064462,5696.026674076133,550000.0
1384,leo_1,3842.7340928035565,5694.359544317866,550000.0
1385,leo_1,3845.512642400667,5692.6924145596,550000.0
1386,leo_1,3848.291191997777,5691.025284801333,550000.0
1387,leo_1,3851.0697415948875,5689.358155043068,550000.0
1388,leo_1,3853.848291191998,5687.691025284801,550000.0
1389,leo_1,3856.626840789108,5686.023895526536,550000.0
1390,leo_1,3859.4053903862186,5684.356765768269,550000.0
1391,leo_1,3862.1839399833284,5682.689636010003,550000.0
1392,leo_1,3864.962489580439,5681.022506251737,550000.0
1393,leo_1,3867.7410391775493,5679.35537649347,550000.0
1394,leo_1,3870.5195887746595,5677.688246735204,550000.0
1395,leo_1,3873.29813837177,5676.021116976937,550000.0
1396,leo_1,3876.0766879688804,5674.353987218672,550000.0
1397,leo_1,3878.8552375659906,5672.686857460405,550000.0
1398,leo_1,3881.633787163101,5671.01972770214,550000.0
1399,leo_1,3884.4123367602115,5669.352597943873,550000.0
1400,leo_1,3887.1908863573212,5667.6854681856075,550000.0
1401,leo_1,3889.969435954432,5666.0183384273405,550000.0
1402,leo_1,3892.747985551542,5664.351208669075,550000.0
1403,leo_1,3895.5265351486523,5662.684078910808,550000.0
1404,leo_1,3898.305084745763,5661.016949152542,550000.0
1405,leo_1,3901.0836343428728,5659.349819394276,550000.0
1406,leo_1,3903.8621839399834,5657.68268963601,550000.0
1407,leo_1,3906.640733537093,5656.015559877744,550000.0
1408,leo_1,3909.419283134204,5654.348430119478,550000.0
1409,leo_1,3912.1978327313145,5652.6813003612115,550000.0
1410,leo_1,3914.9763823284243,5651.014170602945,550000.0
1411,leo_1,3917.754931925535,5649.347040844679,550000.0
1412,leo_1,3920.533481522645,5647.679911086413,550000.0
1413,leo_1,3923.3120311197554,5646.012781328147,550000.0
1414,leo_1,3926.0905807168656,5644.345651569881,550000.0
1415,leo_1,3928.8691303139763,5642.678521811615,550000.0
1416,leo_1,3931.6476799110865,5641.011392053348,550000.0
1417,leo_1,3934.4262295081967,5639.344262295082,550000.0
1418,leo_1,3937.2047791053074,5637.677132536815,550000.0
1419,leo_1,3939.983328702417,5636.01000277855,550000.0
1420,leo_1,3942.761878299528,5634.342873020283,550000.0
1421,leo_1,3945.5404278966375,5632.675743262018,550000.0
1422,leo_1,3948.318977493748,5631.008613503751,550000.0
1423,leo_1,3951.097527090859,5629.341483745485,550000.0
1424,leo_1,3953.8760766879686,5627.674353987219,550000.0
1425,leo_1,3956.6546262850793,5626.0072242289525,550000.0
1426,leo_1,3959.4331758821895,5624.340094470686,550000.0
1427,leo_1,3962.2117254792997,5622.67296471242,550000.0
1428,leo_1,3964.99027507641,5621.005834954154,550000.0
1429,leo_1,3967.7688246735206,5619.338705195887,550000.0
1430,leo_1,3970.547374270631,5617.671575437622,550000.0
1431,leo_1,3973.325923867741,5616.004445679355,550000.0
1432,leo_1,3976.1044734648517,5614.33731592109,550000.0
1433,leo_1,3978.8830230619615,5612.670186162823,550000.0
1434,leo_1,3981.661572659072,5611.003056404557,550000.0
1435,leo_1,3984.440122256182,5609.33592664629,550000.0
1436,leo_1,3987.2186718532926,5607.668796888025,550000.0
1437,leo_1,3989.9972214504032,5606.001667129758,550000.0
1438,leo_1,3992.775771047513,5604.334537371492,550000.0
1439,leo_1,3995.5543206446237,5602.667407613226,550000.0
1440,leo_1,3998.332870241734,5601.00027785496,550000.0
1441,leo_1,4001.111419838844,5599.333148096694,550000.0
1442,leo_1,4003.8899694359543,5597.666018338427,550000.0
1443,leo_1,4006.668519033065,5595.998888580161,550000.0
1444,leo_1,4009.447068630175,5594.331758821894,550000.0
1445,leo_1,4012.2256182272854,5592.664629063629,550000.0
1446,leo_1,4015.004167824396,5590.997499305362,550000.0
1447,leo_1,4017.782717421506,5589.330369547097,550000.0
1448,leo_1,4020.5612670186165,5587.66323978883,550000.0
1449,leo_1,4023.3398166157262,5585.9961100305645,550000.0
1450,leo_1,4026.118366212837,5584.3289802722975,550000.0
1451,leo_1,4028.8969158099476,5582.661850514031,550000.0
1452,leo_1,4031.6754654070573,5580.994720755765,550000.0
1453,leo_1,4034.454015004168,5579.327590997499,550000.0
1454,leo_1,4037.2325646012778,5577.660461239233,550000.0
1455,leo_1,4040.0111141983884,5575.993331480967,550000.0
1456,leo_1,4042.7896637954987,5574.326201722701,550000.0
1457,leo_1,4045.568213392609,5572.659071964435,550000.0
1458,leo_1,4048.3467629897195,5570.9919422061685,550000.0
1459,leo_1,4051.1253125868298,5569.324812447902,550000.0
1460,leo_1,4053.90386218394,5567.657682689636,550000.0
1461,leo_1,4056.68241178105,5565.99055293137,550000.0
1462,leo_1,4059.460961378161,5564.323423173104,550000.0
1463,leo_1,4062.2395109752706,5562.656293414837,550000.0
1464,leo_1,4065.0180605723813,5560.989163656572,550000.0
1465,leo_1,4067.796610169492,5559.322033898305,550000.0
1466,leo_1,4070.5751597666017,5557.654904140039,550000.0
1467,leo_1,4073.3537093637124,5555.987774381772,550000.0
1468,leo_1,4076.132258960822,5554.320644623507,550000.0
1469,leo_1,4078.910808557933,5552.65351486524,550000.0
1470,leo_1,4081.689358155043,5550.986385106975,550000.0
1471,leo_1,4084.467907752153,5549.319255348708,550000.0
1472,leo_1,4087.246457349264,5547.652125590442,550000.0
1473,leo_1,4090.025006946374,5545.984995832176,550000.0
1474,leo_1,4092.8035565434843,5544.3178660739095,550000.0
1475,leo_1,4095.5821061405945,5542.650736315643,550000.0
1476,leo_1,4098.360655737705,5540.983606557376,550000.0
1477,leo_1,4101.139205334815,5539.316476799111,550000.0
1478,leo_1,4103.917754931926,5537.649347040844,550000.0
1479,leo_1,4106.696304529036,5535.982217282579,550000.0
1480,leo_1,4109.474854126146,5534.315087524312,550000.0
1481,leo_1,4112.253403723256,5532.647957766047,550000.0
1482,leo_1,4115.0319533203665,5530.98082800778,550000.0
1483,leo_1,4117.810502917478,5529.313698249514,550000.0
1484,leo_1,4120.589052514587,5527.646568491247,550000.0
1485,leo_1,4123.367602111698,5525.979438732981,550000.0
1486,leo_1,4126.146151708808,5524.312308974715,550000.0
1487,leo_1,4128.9247013059185,5522.645179216449,550000.0
1488,leo_1,4131.703250903029,5520.978049458183,550000.0
1489,leo_1,4134.481800500139,5519.310919699917,550000.0
1490,leo_1,4137.260350097249,5517.6437899416505,550000.0
1491,leo_1,4140.038899694359,5515.976660183384,550000.0
1492,leo_1,4142.8174492914695,5514.309530425118,550000.0
1493,leo_1,4145.595998888581,5512.642400666851,550000.0
1494,leo_1,4148.374548485691,5510.975270908586,550000.0
1495,leo_1,4151.153098082801,5509.308141150319,550000.0
1496,leo_1,4153.931647679911,5507.641011392054,550000.0
1497,leo_1,4156.7101972770215,5505.973881633787,550000.0
1498,leo_1,4159.488746874132,5504.3067518755215,550000.0
1499,leo_1,4162.267296471242,5502.6396221172545,550000.0
1500,leo_1,4165.045846068352,5500.972492358988,550000.0
1501,leo_1,4167.824395665462,5499.305362600722,550000.0
1502,leo_1,4170.6029452625735,5497.638232842456,550000.0
1503,leo_1,4173.381494859683,5495.97110308419,550000.0
1504,leo_1,4176.160044456794,5494.303973325924,550000.0
1505,leo_1,4178.938594053903,5492.636843567658,550000.0
1506,leo_1,4181.717143651014,5490.969713809392,550000.0
1507,leo_1,4184.495693248125,5489.302584051125,550000.0
1508,leo_1,4187.274242845235,5487.635454292859,550000.0
1509,leo_1,4190.052792442345,5485.968324534593,550000.0
1510,leo_1,4192.831342039455,5484.301194776326,550000.0
1511,leo_1,4195.609891636565,5482.634065018061,550000.0
1512,leo_1,4198.388441233676,5480.966935259794,550000.0
1513,leo_1,4201.166990830787,5479.299805501529,550000.0
1514,leo_1,4203.945540427896,5477.632675743262,550000.0
1515,leo_1,4206.724090025007,5475.965545984996,550000.0
1516,leo_1,4209.502639622117,5474.298416226729,550000.0
1517,leo_1,4212.281189219228,5472.631286468464,550000.0
1518,leo_1,4215.059738816338,5470.964156710197,550000.0
1519,leo_1,4217.838288413448,5469.297026951931,550000.0
1520,leo_1,4220.616838010558,5467.629897193665,550000.0
1521,leo_1,4223.395387607668,5465.962767435399,550000.0
1522,leo_1,4226.173937204779,5464.295637677133,550000.0
1523,leo_1,4228.95248680189,5462.628507918866,550000.0
1524,leo_1,4231.731036399,5460.9613781606,550000.0
1525,leo_1,4234.50958599611,5459.294248402333,550000.0
1526,leo_1,4237.28813559322,5457.627118644068,550000.0
1527,leo_1,4240.066685190331,5455.959988885801,550000.0
1528,leo_1,4242.845234787441,5454.292859127536,550000.0
1529,leo_1,4245.623784384551,5452.625729369269,550000.0
1530,leo_1,4248.402333981662,5450.958599611004,550000.0
1531,leo_1,4251.1808835787715,5449.291469852737,550000.0
1532,leo_1,4253.959433175883,5447.62434009447,550000.0
1533,leo_1,4256.737982772992,5445.957210336204,550000.0
1534,leo_1,4259.516532370103,5444.290080577938,550000.0
1535,leo_1,4262.295081967213,5442.622950819672,550000.0
1536,leo_1,4265.0736315643235,5440.955821061406,550000.0
1537,leo_1,4267.852181161434,5439.28869130314,550000.0
1538,leo_1,4270.630730758544,5437.621561544874,550000.0
1539,leo_1,4273.409280355654,5435.9544317866075,550000.0
1540,leo_1,4276.187829952764,5434.287302028341,550000.0
1541,leo_1,4278.9663795498755,5432.620172270075,550000.0
1542,leo_1,4281.744929146985,5430.953042511809,550000.0
1543,leo_1,4284.523478744096,5429.285912753543,550000.0
1544,leo_1,4287.302028341206,5427.618782995276,550000.0
1545,leo_1,4290.080577938316,5425.951653237011,550000.0
1546,leo_1,4292.8591275354265,5424.284523478744,550000.0
1547,leo_1,4295.637677132537,5422.6173937204785,550000.0
1548,leo_1,4298.416226729647,5420.9502639622115,550000.0
1549,leo_1,4301.194776326757,5419.283134203946,550000.0
1550,leo_1,4303.973325923867,5417.616004445679,550000.0
1551,leo_1,4306.7518755209785,5415.948874687413,550000.0
1552,leo_1,4309.530425118088,5414.281744929147,550000.0
1553,leo_1,4312.308974715199,5412.614615170881,550000.0
1554,leo_1,4315.087524312309,5410.947485412615,550000.0
1555,leo_1,4317.866073909419,5409.280355654349,550000.0
1556,leo_1,4320.64462350653,5407.613225896082,550000.0
1557,leo_1,4323.42317310364,5405.946096137815,550000.0
1558,leo_1,4326.20172270075,5404.27896637955,550000.0
1559,leo_1,4328.98027229786,5402.611836621283,550000.0
1560,leo_1,4331.758821894971,5400.944706863018,550000.0
1561,leo_1,4334.537371492081,5399.277577104751,550000.0
1562,leo_1,4337.315921089192,5397.610447346486,550000.0
1563,leo_1,4340.094470686301,5395.943317588219,550000.0
1564,leo_1,4342.873020283412,5394.276187829953,550000.0
1565,leo_1,4345.651569880522,5392.609058071686,550000.0
1566,leo_1,4348.430119477633,5390.94192831342,550000.0
1567,leo_1,4351.208669074743,5389.274798555154,550000.0
1568,leo_1,4353.987218671853,5387.607668796888,550000.0
1569,leo_1,4356.765768268963,5385.940539038622,550000.0
1570,leo_1,4359.5443178660735,5384.273409280356,550000.0
1571,leo_1,4362.322867463185,5382.60627952209,550000.0
1572,leo_1,4365.101417060295,5380.939149763823,550000.0
1573,leo_1,4367.879966657405,5379.272020005557,550000.0
1574,leo_1,4370.658516254515,5377.60489024729,550000.0
1575,leo_1,4373.437065851625,5375.937760489025,550000.0
1576,leo_1,4376.215615448736,5374.270630730758,550000.0
1577,leo_1,4378.994165045846,5372.603500972493,550000.0
1578,leo_1,4381.772714642956,5370.936371214226,550000.0
1579,leo_1,4384.551264240067,5369.26924145596,550000.0
1580,leo_1,4387.3298138371765,5367.6021116976935,550000.0
1581,leo_1,4390.108363434288,5365.934981939427,550000.0
1582,leo_1,4392.886913031398,5364.267852181161,550000.0
1583,leo_1,4395.665462628508,5362.600722422895,550000.0
1584,leo_1,4398.444012225618,5360.933592664629,550000.0
1585,leo_1,4401.2225618227285,5359.266462906363,550000.0
1586,leo_1,4404.001111419839,5357.599333148097,550000.0
1587,leo_1,4406.779661016949,5355.932203389831,550000.0
1588,leo_1,4409.55821061406,5354.2650736315645,550000.0
1589,leo_1,4412.336760211169,5352.597943873298,550000.0
1590,leo_1,4415.1153098082805,5350.930814115032,550000.0
1591,leo_1,4417.89385940539,5349.263684356766,550000.0
1592,leo_1,4420.672409002501,5347.5965545985,550000.0
1593,leo_1,4423.450958599611,5345.929424840233,550000.0
1594,leo_1,4426.229508196721,5344.262295081968,550000.0
1595,leo_1,4429.0080577938315,5342.595165323701,550000.0
1596,leo_1,4431.786607390942,5340.9280355654355,550000.0
1597,leo_1,4434.565156988052,5339.2609058071685,550000.0
1598,leo_1,4437.343706585162,5337.593776048903,550000.0
1599,leo_1,4440.122256182273,5335.926646290636,550000.0
1600,leo_1,4442.9008057793835,5334.25951653237,550000.0
1601,leo_1,4445.679355376494,5332.592386774104,550000.0
1602,leo_1,4448.457904973604,5330.925257015838,550000.0
1603,leo_1,4451.236454570714,5329.258127257572,550000.0
1604,leo_1,4454.015004167824,5327.590997499305,550000.0
1605,leo_1,4456.793553764935,5325.923867741039,550000.0
1606,leo_1,4459.572103362045,5324.256737982772,550000.0
1607,leo_1,4462.350652959156,5322.589608224507,550000.0
1608,leo_1,4465.129202556265,5320.92247846624,550000.0
1609,leo_1,4467.907752153376,5319.255348707975,550000.0
1610,leo_1,4470.686301750486,5317.588218949708,550000.0
1611,leo_1,4473.464851347597,5315.921089191443,550000.0
1612,leo_1,4476.243400944707,5314.253959433176,550000.0
1613,leo_1,4479.021950541817,5312.5868296749095,550000.0
1614,leo_1,4481.800500138927,5310.919699916643,550000.0
1615,leo_1,4484.579049736038,5309.252570158377,550000.0
1616,leo_1,4487.357599333148,5307.585440400111,550000.0
1617,leo_1,4490.136148930258,5305.918310641845,550000.0
1618,leo_1,4492.914698527369,5304.251180883579,550000.0
1619,leo_1,4495.6932481244785,5302.584051125313,550000.0
1620,leo_1,4498.47179772159,5300.916921367047,550000.0
1621,leo_1,4501.2503473187,5299.24979160878,550000.0
1622,leo_1,4504.02889691581,5297.582661850514,550000.0
1623,leo_1,4506.80744651292,5295.915532092247,550000.0
1624,leo_1,4509.5859961100305,5294.248402333982,550000.0
1625,leo_1,4512.364545707141,5292.581272575715,550000.0
1626,leo_1,4515.143095304251,5290.91414281745,550000.0
1627,leo_1,4517.921644901361,5289.247013059183,550000.0
1628,leo_1,4520.700194498472,5287.579883300917,550000.0
1629,leo_1,4523.478744095582,5285.9127535426505,550000.0
1630,leo_1,4526.257293692693,5284.245623784384,550000.0
1631,leo_1,4529.035843289803,5282.578494026118,550000.0
1632,leo_1,4531.814392886913,5280.911364267852,550000.0
1633,leo_1,4534.592942484023,5279.244234509586,550000.0
1634,leo_1,4537.3714920811335,5277.57710475132,550000.0
1635,leo_1,4540.150041678245,5275.909974993054,550000.0
1636,leo_1,4542.928591275354,5274.242845234788,550000.0
1637,leo_1,4545.707140872465,5272.5757154765215,550000.0
1638,leo_1,4548.485690469574,5270.908585718255,550000.0
1639,leo_1,4551.2642400666855,5269.241455959989,550000.0
1640,leo_1,4554.042789663796,5267.574326201722,550000.0
1641,leo_1,4556.821339260906,5265.907196443457,550000.0
1642,leo_1,4559.599888858016,5264.24006668519,550000.0
1643,leo_1,4562.378438455126,5262.572936926925,550000.0
1644,leo_1,4565.156988052237,5260.905807168658,550000.0
1645,leo_1,4567.935537649347,5259.2386774103925,550000.0
1646,leo_1,4570.714087246458,5257.571547652125,550000.0
